,nmf__alpha,nmf__n_components,nmf__solver,rf__max_depth,rf__max_features,rf__min_samples_split,rf__n_estimators,rf__random_state
0.25726121235942195,2,6,cd,4,0.3,2,30,34
0.26832929687587176,2,6,cd,4,0.3,2,30,43
0.263495028076998,2,6,cd,4,0.3,2,30,46
0.26741881580829774,2,6,cd,4,0.3,2,30,47
0.2663464638210956,2,6,cd,4,0.3,2,30,49
0.256093601719356,2,6,cd,4,0.3,2,50,4
0.2659423804606548,2,6,cd,4,0.3,2,50,10
0.2616552407600344,2,6,cd,4,0.3,2,50,12
0.26524325034877777,2,6,cd,4,0.3,2,50,17
0.2655126693047463,2,6,cd,4,0.3,2,50,18
0.2667072484418878,2,6,cd,4,0.3,2,50,19
0.26733904774827044,2,6,cd,4,0.3,2,50,20
0.2615274323842306,2,6,cd,4,0.3,2,50,24
0.2698237231381625,2,6,cd,4,0.3,2,50,26
0.26931301485171666,2,6,cd,4,0.3,2,50,27
0.2673033175339387,2,6,cd,4,0.3,2,50,29
0.2642638740550552,2,6,cd,4,0.3,2,50,30
0.2656215946866119,2,6,cd,4,0.3,2,50,32
0.2682895124731151,2,6,cd,4,0.3,2,50,33
0.2580144615020434,2,6,cd,4,0.3,2,50,34
0.267919025330179,2,6,cd,4,0.3,2,50,35
0.26447487813904497,2,6,cd,4,0.3,2,50,46
0.2663845869031123,2,6,cd,4,0.3,2,50,47
0.2679297475744377,2,6,cd,4,0.3,3,30,3
0.25832158174405856,2,6,cd,4,0.3,3,30,4
0.26770442125232236,2,6,cd,4,0.3,3,30,5
0.2603518926189093,2,6,cd,4,0.3,3,30,8
0.2686845339889271,2,6,cd,4,0.3,3,30,10
0.2629430070716515,2,6,cd,4,0.3,3,30,17
0.2656419320364363,2,6,cd,4,0.3,3,30,18
0.2653728227980186,2,6,cd,4,0.3,3,30,19
0.2659634493714861,2,6,cd,4,0.3,3,30,29
0.2668248882820473,2,6,cd,4,0.3,3,30,31
0.26943398360338144,2,6,cd,4,0.3,3,30,32
0.26560320803136545,2,6,cd,4,0.3,3,30,33
0.26203721110050404,2,6,cd,4,0.3,3,30,34
0.26955827377212044,2,6,cd,4,0.3,3,30,41
0.26018152351941654,2,6,cd,4,0.3,3,30,43
0.26489876602320556,2,6,cd,4,0.3,3,30,46
0.2651659856177512,2,6,cd,4,0.3,3,30,47
0.2657076531039285,2,6,cd,4,0.3,3,30,49
0.25774036719561405,2,6,cd,4,0.3,3,50,4
0.2646778192163045,2,6,cd,4,0.3,3,50,5
0.2680444508293271,2,6,cd,4,0.3,3,50,8
0.2664941779802961,2,6,cd,4,0.3,3,50,9
0.26629710465917594,2,6,cd,4,0.3,3,50,10
0.26940078110300947,2,6,cd,4,0.3,3,50,12
0.26537089269563224,2,6,cd,4,0.3,3,50,17
0.2634448171905068,2,6,cd,4,0.3,3,50,18
0.2666870072677095,2,6,cd,4,0.3,3,50,19
0.269482912315176,2,6,cd,4,0.3,3,50,22
0.2687120018751828,2,6,cd,4,0.3,3,50,26
0.2667013509077462,2,6,cd,4,0.3,3,50,27
0.2678999235371913,2,6,cd,4,0.3,3,50,28
0.26663079874619366,2,6,cd,4,0.3,3,50,29
0.26997051598260574,2,6,cd,4,0.3,3,50,31
0.26768643219967736,2,6,cd,4,0.3,3,50,32
0.26763666942142256,2,6,cd,4,0.3,3,50,33
0.25939920388532683,2,6,cd,4,0.3,3,50,34
0.2699237727722167,2,6,cd,4,0.3,3,50,41
0.2646112841422271,2,6,cd,4,0.3,3,50,43
0.26802798440994463,2,6,cd,4,0.3,3,50,46
0.26555399622763914,2,6,cd,4,0.3,3,50,47
0.26787457744784277,2,6,cd,4,0.5,2,30,1
0.2659131675321047,2,6,cd,4,0.5,2,30,2
0.25883355382437284,2,6,cd,4,0.5,2,30,3
0.2606518096681594,2,6,cd,4,0.5,2,30,4
0.26156665443949345,2,6,cd,4,0.5,2,30,5
0.2573280205696222,2,6,cd,4,0.5,2,30,6
0.25737831882998613,2,6,cd,4,0.5,2,30,7
0.26900935894849026,2,6,cd,4,0.5,2,30,8
0.26022811564371046,2,6,cd,4,0.5,2,30,9
0.26919630968914277,2,6,cd,4,0.5,2,30,10
0.2695931953244079,2,6,cd,4,0.5,2,30,11
0.25731723189472444,2,6,cd,4,0.5,2,30,12
0.2579875569190456,2,6,cd,4,0.5,2,30,13
0.26909959010831097,2,6,cd,4,0.5,2,30,14
0.25908539790985824,2,6,cd,4,0.5,2,30,15
0.257306876487971,2,6,cd,4,0.5,2,30,16
0.26242972135869264,2,6,cd,4,0.5,2,30,17
0.261328113555811,2,6,cd,4,0.5,2,30,18
0.2602415801102541,2,6,cd,4,0.5,2,30,20
0.2663671602825424,2,6,cd,4,0.5,2,30,21
0.25714041036184965,2,6,cd,4,0.5,2,30,22
0.2600220087872376,2,6,cd,4,0.5,2,30,24
0.2589623966637662,2,6,cd,4,0.5,2,30,25
0.2655029959942285,2,6,cd,4,0.5,2,30,26
0.26350187396047525,2,6,cd,4,0.5,2,30,27
0.26063062503098106,2,6,cd,4,0.5,2,30,30
0.26544878276801875,2,6,cd,4,0.5,2,30,31
0.26997651676942946,2,6,cd,4,0.5,2,30,32
0.25869129557063936,2,6,cd,4,0.5,2,30,33
0.2646853049107258,2,6,cd,4,0.5,2,30,34
0.26205541458706827,2,6,cd,4,0.5,2,30,35
0.2590847079438623,2,6,cd,4,0.5,2,30,37
0.26151498781926985,2,6,cd,4,0.5,2,30,39
0.262376789621814,2,6,cd,4,0.5,2,30,40
0.263324163481571,2,6,cd,4,0.5,2,30,41
0.2543826896280277,2,6,cd,4,0.5,2,30,43
0.2693769278536111,2,6,cd,4,0.5,2,30,44
0.26646554893717833,2,6,cd,4,0.5,2,30,45
0.2631390667961866,2,6,cd,4,0.5,2,30,46
0.264786016382531,2,6,cd,4,0.5,2,30,47
0.2691214687608483,2,6,cd,4,0.5,2,30,48
0.2605417427826245,2,6,cd,4,0.5,2,30,49
0.2619467288144761,2,6,cd,4,0.5,2,30,50
0.2628766518294554,2,6,cd,4,0.5,2,50,1
0.2658910333202936,2,6,cd,4,0.5,2,50,2
0.2539461892013696,2,6,cd,4,0.5,2,50,3
0.2633860025451727,2,6,cd,4,0.5,2,50,4
0.26025526608013194,2,6,cd,4,0.5,2,50,5
0.25944552274516347,2,6,cd,4,0.5,2,50,6
0.25940272021262667,2,6,cd,4,0.5,2,50,7
0.26908688924907204,2,6,cd,4,0.5,2,50,8
0.26135264312862194,2,6,cd,4,0.5,2,50,9
0.26234484460462887,2,6,cd,4,0.5,2,50,10
0.26171886578379744,2,6,cd,4,0.5,2,50,11
0.26622488095779856,2,6,cd,4,0.5,2,50,12
0.2612765186637172,2,6,cd,4,0.5,2,50,13
0.2640977035381842,2,6,cd,4,0.5,2,50,14
0.2614395695767374,2,6,cd,4,0.5,2,50,15
0.26197339628239175,2,6,cd,4,0.5,2,50,16
0.2631134285037452,2,6,cd,4,0.5,2,50,17
0.2581275410310637,2,6,cd,4,0.5,2,50,18
0.25584090342583216,2,6,cd,4,0.5,2,50,20
0.25956687500923725,2,6,cd,4,0.5,2,50,22
0.26742352120158536,2,6,cd,4,0.5,2,50,23
0.25980985688006464,2,6,cd,4,0.5,2,50,24
0.26501830080320693,2,6,cd,4,0.5,2,50,25
0.26304526144913315,2,6,cd,4,0.5,2,50,26
0.25883208221015774,2,6,cd,4,0.5,2,50,27
0.2642745790221983,2,6,cd,4,0.5,2,50,28
0.2531238223785814,2,6,cd,4,0.5,2,50,30
0.26130269693584635,2,6,cd,4,0.5,2,50,31
0.2665113962028777,2,6,cd,4,0.5,2,50,32
0.25585965424831464,2,6,cd,4,0.5,2,50,33
0.2617991881131491,2,6,cd,4,0.5,2,50,34
0.26571087365812496,2,6,cd,4,0.5,2,50,35
0.268952211840442,2,6,cd,4,0.5,2,50,36
0.26117282184545343,2,6,cd,4,0.5,2,50,37
0.264104366831959,2,6,cd,4,0.5,2,50,38
0.26583616875755367,2,6,cd,4,0.5,2,50,39
0.2635357822340421,2,6,cd,4,0.5,2,50,40
0.2643235931510517,2,6,cd,4,0.5,2,50,41
0.2677458075474018,2,6,cd,4,0.5,2,50,42
0.25556971686321217,2,6,cd,4,0.5,2,50,43
0.2653962900950582,2,6,cd,4,0.5,2,50,44
0.26156246493075813,2,6,cd,4,0.5,2,50,45
0.2675702309773048,2,6,cd,4,0.5,2,50,46
0.26024481578279635,2,6,cd,4,0.5,2,50,47
0.2691611133665251,2,6,cd,4,0.5,2,50,48
0.26074945134527233,2,6,cd,4,0.5,2,50,49
0.26645332478734424,2,6,cd,4,0.5,2,50,50
0.26559013752219623,2,6,cd,4,0.5,3,30,1
0.2647325303846639,2,6,cd,4,0.5,3,30,2
0.2521448841537125,2,6,cd,4,0.5,3,30,3
0.25989051958710946,2,6,cd,4,0.5,3,30,4
0.2566674416483806,2,6,cd,4,0.5,3,30,5
0.25521519937620774,2,6,cd,4,0.5,3,30,6
0.26099564199830844,2,6,cd,4,0.5,3,30,7
0.2668885900990649,2,6,cd,4,0.5,3,30,8
0.260044853673662,2,6,cd,4,0.5,3,30,9
0.2592526782942239,2,6,cd,4,0.5,3,30,12
0.25769868583674727,2,6,cd,4,0.5,3,30,13
0.2652217716447002,2,6,cd,4,0.5,3,30,14
0.26119628571305814,2,6,cd,4,0.5,3,30,15
0.2581484670181755,2,6,cd,4,0.5,3,30,16
0.26125624175823414,2,6,cd,4,0.5,3,30,17
0.2551120545018657,2,6,cd,4,0.5,3,30,18
0.2588238274795763,2,6,cd,4,0.5,3,30,20
0.2675023954806275,2,6,cd,4,0.5,3,30,21
0.2586808992123329,2,6,cd,4,0.5,3,30,22
0.25616027998870394,2,6,cd,4,0.5,3,30,24
0.26038631300365817,2,6,cd,4,0.5,3,30,25
0.2639751718679479,2,6,cd,4,0.5,3,30,26
0.26272678430263485,2,6,cd,4,0.5,3,30,27
0.2558062873503625,2,6,cd,4,0.5,3,30,30
0.26570837113985046,2,6,cd,4,0.5,3,30,31
0.2628238084815236,2,6,cd,4,0.5,3,30,32
0.25757121211178835,2,6,cd,4,0.5,3,30,33
0.26569037721686206,2,6,cd,4,0.5,3,30,34
0.2613475751553248,2,6,cd,4,0.5,3,30,35
0.263167801447162,2,6,cd,4,0.5,3,30,37
0.26330156116170844,2,6,cd,4,0.5,3,30,38
0.2609622783977685,2,6,cd,4,0.5,3,30,39
0.2630331469058279,2,6,cd,4,0.5,3,30,40
0.26169642717539693,2,6,cd,4,0.5,3,30,41
0.2597807453684668,2,6,cd,4,0.5,3,30,43
0.26844565060612696,2,6,cd,4,0.5,3,30,44
0.26390237429030733,2,6,cd,4,0.5,3,30,45
0.26620781937715454,2,6,cd,4,0.5,3,30,46
0.26230987414347184,2,6,cd,4,0.5,3,30,47
0.26580499027812393,2,6,cd,4,0.5,3,30,49
0.2616968996637196,2,6,cd,4,0.5,3,30,50
0.2616698444741114,2,6,cd,4,0.5,3,50,1
0.2617342639057314,2,6,cd,4,0.5,3,50,2
0.2515856115597649,2,6,cd,4,0.5,3,50,3
0.26316020381324223,2,6,cd,4,0.5,3,50,4
0.25705735659005596,2,6,cd,4,0.5,3,50,5
0.25938734203178876,2,6,cd,4,0.5,3,50,6
0.2610560398832087,2,6,cd,4,0.5,3,50,7
0.26742697092486595,2,6,cd,4,0.5,3,50,8
0.26179066020021396,2,6,cd,4,0.5,3,50,9
0.26450146048386397,2,6,cd,4,0.5,3,50,10
0.26493496036445646,2,6,cd,4,0.5,3,50,11
0.2638103523284346,2,6,cd,4,0.5,3,50,12
0.25937925973286213,2,6,cd,4,0.5,3,50,13
0.26232860490338444,2,6,cd,4,0.5,3,50,14
0.2591885961149455,2,6,cd,4,0.5,3,50,15
0.2633022658671104,2,6,cd,4,0.5,3,50,16
0.26195573580641757,2,6,cd,4,0.5,3,50,17
0.25515732782396316,2,6,cd,4,0.5,3,50,18
0.25615298858081614,2,6,cd,4,0.5,3,50,20
0.25854651442104476,2,6,cd,4,0.5,3,50,22
0.26869468718446643,2,6,cd,4,0.5,3,50,23
0.25712680518436387,2,6,cd,4,0.5,3,50,24
0.2638864398692797,2,6,cd,4,0.5,3,50,25
0.26208283211521766,2,6,cd,4,0.5,3,50,26
0.25977792982888565,2,6,cd,4,0.5,3,50,27
0.2681164561577133,2,6,cd,4,0.5,3,50,28
0.2483752047669422,2,6,cd,4,0.5,3,50,30
0.26370589831535823,2,6,cd,4,0.5,3,50,31
0.2629279482677063,2,6,cd,4,0.5,3,50,32
0.25743354072010816,2,6,cd,4,0.5,3,50,33
0.26219808409676054,2,6,cd,4,0.5,3,50,34
0.2659141348214411,2,6,cd,4,0.5,3,50,35
0.26779555821195555,2,6,cd,4,0.5,3,50,36
0.26357415988028277,2,6,cd,4,0.5,3,50,37
0.262321494244897,2,6,cd,4,0.5,3,50,38
0.26561869354990697,2,6,cd,4,0.5,3,50,39
0.2667228549530313,2,6,cd,4,0.5,3,50,40
0.2612963382336071,2,6,cd,4,0.5,3,50,41
0.26557854095525113,2,6,cd,4,0.5,3,50,42
0.2589393635660402,2,6,cd,4,0.5,3,50,43
0.2662280469316266,2,6,cd,4,0.5,3,50,44
0.26040234310446414,2,6,cd,4,0.5,3,50,45
0.2686537121111013,2,6,cd,4,0.5,3,50,46
0.25750436822318346,2,6,cd,4,0.5,3,50,47
0.263731191864134,2,6,cd,4,0.5,3,50,49
0.26677175957875604,2,6,cd,4,0.5,3,50,50
0.26935643686533334,2,6,cd,5,0.3,2,30,3
0.2569286109406373,2,6,cd,5,0.3,2,30,4
0.26770408812530955,2,6,cd,5,0.3,2,30,5
0.2654297906897664,2,6,cd,5,0.3,2,30,6
0.26466748345515795,2,6,cd,5,0.3,2,30,7
0.26211962234867936,2,6,cd,5,0.3,2,30,8
0.26916939285495645,2,6,cd,5,0.3,2,30,9
0.2654408184076778,2,6,cd,5,0.3,2,30,10
0.2664197954948399,2,6,cd,5,0.3,2,30,13
0.26012262937945635,2,6,cd,5,0.3,2,30,18
0.264989995011749,2,6,cd,5,0.3,2,30,20
0.25870313236287973,2,6,cd,5,0.3,2,30,24
0.26488525457494294,2,6,cd,5,0.3,2,30,27
0.26166742596962195,2,6,cd,5,0.3,2,30,29
0.26983531005470535,2,6,cd,5,0.3,2,30,30
0.2686809062567607,2,6,cd,5,0.3,2,30,31
0.26523632123695223,2,6,cd,5,0.3,2,30,32
0.26897090073057317,2,6,cd,5,0.3,2,30,33
0.26551658477143514,2,6,cd,5,0.3,2,30,34
0.2685770632721802,2,6,cd,5,0.3,2,30,38
0.2665238260488048,2,6,cd,5,0.3,2,30,39
0.266832732003128,2,6,cd,5,0.3,2,30,41
0.26810015667175185,2,6,cd,5,0.3,2,30,48
0.2693683696129448,2,6,cd,5,0.3,2,30,49
0.26659088215200527,2,6,cd,5,0.3,2,30,50
0.26434948226874194,2,6,cd,5,0.3,2,50,1
0.26685135133758814,2,6,cd,5,0.3,2,50,3
0.26027177108406746,2,6,cd,5,0.3,2,50,4
0.2605107696269481,2,6,cd,5,0.3,2,50,5
0.2657511142628952,2,6,cd,5,0.3,2,50,6
0.2658697938255826,2,6,cd,5,0.3,2,50,7
0.26768299683068,2,6,cd,5,0.3,2,50,8
0.26486033198136255,2,6,cd,5,0.3,2,50,9
0.26085514524226133,2,6,cd,5,0.3,2,50,10
0.2673974667378601,2,6,cd,5,0.3,2,50,12
0.2636366609784155,2,6,cd,5,0.3,2,50,13
0.2692180096028614,2,6,cd,5,0.3,2,50,15
0.26343500899307437,2,6,cd,5,0.3,2,50,17
0.2579521092893616,2,6,cd,5,0.3,2,50,18
0.25635917038034955,2,6,cd,5,0.3,2,50,20
0.26458943833604154,2,6,cd,5,0.3,2,50,22
0.2678473502014885,2,6,cd,5,0.3,2,50,23
0.26342646936243436,2,6,cd,5,0.3,2,50,24
0.269785162166188,2,6,cd,5,0.3,2,50,26
0.266279774999592,2,6,cd,5,0.3,2,50,27
0.261343140475381,2,6,cd,5,0.3,2,50,29
0.26430812299817724,2,6,cd,5,0.3,2,50,30
0.2627086845317802,2,6,cd,5,0.3,2,50,31
0.26534488309216764,2,6,cd,5,0.3,2,50,32
0.2685658949049076,2,6,cd,5,0.3,2,50,33
0.2606137997899528,2,6,cd,5,0.3,2,50,34
0.2677408674895399,2,6,cd,5,0.3,2,50,35
0.26882905347607355,2,6,cd,5,0.3,2,50,36
0.265216414110002,2,6,cd,5,0.3,2,50,37
0.26039526144923436,2,6,cd,5,0.3,2,50,38
0.26967975353377494,2,6,cd,5,0.3,2,50,39
0.26396097305154614,2,6,cd,5,0.3,2,50,41
0.2691048487057104,2,6,cd,5,0.3,2,50,43
0.2687151529887199,2,6,cd,5,0.3,2,50,47
0.2664277531169619,2,6,cd,5,0.3,2,50,48
0.26807678982086264,2,6,cd,5,0.3,3,30,4
0.2698188400890918,2,6,cd,5,0.3,3,30,6
0.2679565068178131,2,6,cd,5,0.3,3,30,7
0.2625480721675186,2,6,cd,5,0.3,3,30,8
0.26622010200178153,2,6,cd,5,0.3,3,30,9
0.25657164191621545,2,6,cd,5,0.3,3,30,10
0.26582345766723636,2,6,cd,5,0.3,3,30,12
0.26701732723477983,2,6,cd,5,0.3,3,30,19
0.26753743028988525,2,6,cd,5,0.3,3,30,20
0.2606078201610756,2,6,cd,5,0.3,3,30,24
0.26294998778429096,2,6,cd,5,0.3,3,30,26
0.260579609599805,2,6,cd,5,0.3,3,30,29
0.26482987404068375,2,6,cd,5,0.3,3,30,30
0.2684731939228835,2,6,cd,5,0.3,3,30,32
0.2646181100564264,2,6,cd,5,0.3,3,30,33
0.2592244085001747,2,6,cd,5,0.3,3,30,35
0.26203855428475,2,6,cd,5,0.3,3,30,37
0.2627694578743542,2,6,cd,5,0.3,3,30,38
0.26862698791989725,2,6,cd,5,0.3,3,30,39
0.2624904654869969,2,6,cd,5,0.3,3,30,43
0.26746566867114324,2,6,cd,5,0.3,3,30,44
0.2645730332568316,2,6,cd,5,0.3,3,30,46
0.26595982793243667,2,6,cd,5,0.3,3,30,47
0.26800065527437844,2,6,cd,5,0.3,3,30,48
0.2650636275460381,2,6,cd,5,0.3,3,30,49
0.26718692031139224,2,6,cd,5,0.3,3,50,1
0.26718713676534395,2,6,cd,5,0.3,3,50,2
0.26734820518935637,2,6,cd,5,0.3,3,50,4
0.26499140860798026,2,6,cd,5,0.3,3,50,5
0.2687133143740695,2,6,cd,5,0.3,3,50,6
0.26771208878173186,2,6,cd,5,0.3,3,50,7
0.2679323702098989,2,6,cd,5,0.3,3,50,8
0.26287735962679476,2,6,cd,5,0.3,3,50,9
0.26208640663050775,2,6,cd,5,0.3,3,50,10
0.2655645532621706,2,6,cd,5,0.3,3,50,12
0.26804460450093703,2,6,cd,5,0.3,3,50,13
0.2691214705241432,2,6,cd,5,0.3,3,50,14
0.26992303165772047,2,6,cd,5,0.3,3,50,16
0.2663647542550362,2,6,cd,5,0.3,3,50,17
0.268063652625758,2,6,cd,5,0.3,3,50,19
0.26473868065971373,2,6,cd,5,0.3,3,50,20
0.26879449440874414,2,6,cd,5,0.3,3,50,22
0.26250045919101295,2,6,cd,5,0.3,3,50,24
0.2686459914578538,2,6,cd,5,0.3,3,50,25
0.2612146034276899,2,6,cd,5,0.3,3,50,26
0.26811722046693165,2,6,cd,5,0.3,3,50,27
0.26430074812174736,2,6,cd,5,0.3,3,50,29
0.263588979543277,2,6,cd,5,0.3,3,50,30
0.2689327179811787,2,6,cd,5,0.3,3,50,31
0.26708020527675275,2,6,cd,5,0.3,3,50,32
0.26618783445872085,2,6,cd,5,0.3,3,50,33
0.2609396399137494,2,6,cd,5,0.3,3,50,34
0.25742419331314187,2,6,cd,5,0.3,3,50,35
0.2617557864053843,2,6,cd,5,0.3,3,50,37
0.2577936046486878,2,6,cd,5,0.3,3,50,38
0.26589792736842904,2,6,cd,5,0.3,3,50,39
0.26878451866337094,2,6,cd,5,0.3,3,50,41
0.26831629317699884,2,6,cd,5,0.3,3,50,43
0.26683039292074695,2,6,cd,5,0.3,3,50,44
0.26459386405554464,2,6,cd,5,0.3,3,50,46
0.2645056289085417,2,6,cd,5,0.3,3,50,47
0.2690880523967551,2,6,cd,5,0.3,3,50,49
0.25590853201035835,2,6,cd,5,0.5,2,30,1
0.26555607336121445,2,6,cd,5,0.5,2,30,2
0.2567712142590962,2,6,cd,5,0.5,2,30,3
0.25966746939987034,2,6,cd,5,0.5,2,30,4
0.2544337533960474,2,6,cd,5,0.5,2,30,5
0.2648784508340097,2,6,cd,5,0.5,2,30,6
0.25578156418667247,2,6,cd,5,0.5,2,30,7
0.26883867008447954,2,6,cd,5,0.5,2,30,8
0.2642867313714722,2,6,cd,5,0.5,2,30,9
0.2647897203336508,2,6,cd,5,0.5,2,30,10
0.2500861490839726,2,6,cd,5,0.5,2,30,12
0.25656562535198785,2,6,cd,5,0.5,2,30,13
0.2634780879728986,2,6,cd,5,0.5,2,30,14
0.26132110795227187,2,6,cd,5,0.5,2,30,15
0.25881099891241505,2,6,cd,5,0.5,2,30,16
0.2695876167226334,2,6,cd,5,0.5,2,30,17
0.26113190310970136,2,6,cd,5,0.5,2,30,18
0.2576598725995259,2,6,cd,5,0.5,2,30,20
0.2644960703434422,2,6,cd,5,0.5,2,30,21
0.26075315825540624,2,6,cd,5,0.5,2,30,22
0.26156289155393786,2,6,cd,5,0.5,2,30,23
0.26137791717868586,2,6,cd,5,0.5,2,30,24
0.2661345103010141,2,6,cd,5,0.5,2,30,25
0.2651920387980204,2,6,cd,5,0.5,2,30,26
0.26102343635620245,2,6,cd,5,0.5,2,30,27
0.2690338590639107,2,6,cd,5,0.5,2,30,28
0.2621552856101855,2,6,cd,5,0.5,2,30,29
0.2565882055120246,2,6,cd,5,0.5,2,30,30
0.2679252980318732,2,6,cd,5,0.5,2,30,31
0.2694059747169317,2,6,cd,5,0.5,2,30,32
0.25893757796051703,2,6,cd,5,0.5,2,30,33
0.25972494705919347,2,6,cd,5,0.5,2,30,35
0.25684557619235865,2,6,cd,5,0.5,2,30,37
0.2526049869456442,2,6,cd,5,0.5,2,30,38
0.25375025779265614,2,6,cd,5,0.5,2,30,39
0.2609048825982527,2,6,cd,5,0.5,2,30,40
0.2649008481171532,2,6,cd,5,0.5,2,30,41
0.2689602688982931,2,6,cd,5,0.5,2,30,42
0.2577677903544696,2,6,cd,5,0.5,2,30,43
0.2694126434410134,2,6,cd,5,0.5,2,30,44
0.2687800007675344,2,6,cd,5,0.5,2,30,45
0.2660343372237192,2,6,cd,5,0.5,2,30,46
0.2587010958427561,2,6,cd,5,0.5,2,30,47
0.2640761833790714,2,6,cd,5,0.5,2,30,48
0.25838674245324506,2,6,cd,5,0.5,2,30,49
0.2588051897343278,2,6,cd,5,0.5,2,30,50
0.254242065572711,2,6,cd,5,0.5,2,50,1
0.2625600083259079,2,6,cd,5,0.5,2,50,2
0.2524043043840913,2,6,cd,5,0.5,2,50,3
0.2613745732570926,2,6,cd,5,0.5,2,50,4
0.2577973170733046,2,6,cd,5,0.5,2,50,5
0.2667576313194357,2,6,cd,5,0.5,2,50,6
0.25945371852098353,2,6,cd,5,0.5,2,50,7
0.2692460868862635,2,6,cd,5,0.5,2,50,8
0.26384477414184065,2,6,cd,5,0.5,2,50,9
0.25753412440588275,2,6,cd,5,0.5,2,50,10
0.2658413487694214,2,6,cd,5,0.5,2,50,11
0.26145956831523026,2,6,cd,5,0.5,2,50,12
0.2547665551064249,2,6,cd,5,0.5,2,50,13
0.2620028615680138,2,6,cd,5,0.5,2,50,14
0.26698933173528666,2,6,cd,5,0.5,2,50,15
0.26452950067524583,2,6,cd,5,0.5,2,50,16
0.26509260302544824,2,6,cd,5,0.5,2,50,17
0.2579244774552312,2,6,cd,5,0.5,2,50,18
0.256933333117102,2,6,cd,5,0.5,2,50,20
0.2590896705891853,2,6,cd,5,0.5,2,50,22
0.2667198725687614,2,6,cd,5,0.5,2,50,23
0.2656784980351077,2,6,cd,5,0.5,2,50,24
0.26999026325461445,2,6,cd,5,0.5,2,50,25
0.26297893416900864,2,6,cd,5,0.5,2,50,26
0.26300854142597146,2,6,cd,5,0.5,2,50,27
0.263097137321839,2,6,cd,5,0.5,2,50,28
0.265613791899443,2,6,cd,5,0.5,2,50,29
0.24764993065668364,2,6,cd,5,0.5,2,50,30
0.26337921474964443,2,6,cd,5,0.5,2,50,31
0.2657586115480454,2,6,cd,5,0.5,2,50,32
0.2569357704924668,2,6,cd,5,0.5,2,50,33
0.2664779576486675,2,6,cd,5,0.5,2,50,34
0.26399019233228643,2,6,cd,5,0.5,2,50,35
0.26597667508986034,2,6,cd,5,0.5,2,50,36
0.2640611862412177,2,6,cd,5,0.5,2,50,37
0.25843910097160655,2,6,cd,5,0.5,2,50,38
0.2657647143399414,2,6,cd,5,0.5,2,50,39
0.26613352816296065,2,6,cd,5,0.5,2,50,40
0.26615359593931,2,6,cd,5,0.5,2,50,41
0.26449060685468856,2,6,cd,5,0.5,2,50,42
0.25557231318926626,2,6,cd,5,0.5,2,50,43
0.26567112948948635,2,6,cd,5,0.5,2,50,44
0.2625927498740605,2,6,cd,5,0.5,2,50,45
0.26841436579550804,2,6,cd,5,0.5,2,50,46
0.2576473390261822,2,6,cd,5,0.5,2,50,47
0.2661439405162178,2,6,cd,5,0.5,2,50,48
0.26007767235308615,2,6,cd,5,0.5,2,50,49
0.2635173001922355,2,6,cd,5,0.5,2,50,50
0.26666998498909567,2,6,cd,5,0.5,3,30,1
0.2560253515296914,2,6,cd,5,0.5,3,30,3
0.25763422124801993,2,6,cd,5,0.5,3,30,4
0.25194882668498875,2,6,cd,5,0.5,3,30,5
0.2534795370027647,2,6,cd,5,0.5,3,30,6
0.2620149307775811,2,6,cd,5,0.5,3,30,7
0.2630694609341893,2,6,cd,5,0.5,3,30,8
0.2610777341782402,2,6,cd,5,0.5,3,30,9
0.26639013450097454,2,6,cd,5,0.5,3,30,10
0.26843343067564146,2,6,cd,5,0.5,3,30,11
0.2516955155243747,2,6,cd,5,0.5,3,30,12
0.25313868738587886,2,6,cd,5,0.5,3,30,13
0.26375570776043494,2,6,cd,5,0.5,3,30,14
0.26631630650876464,2,6,cd,5,0.5,3,30,15
0.25455905689391806,2,6,cd,5,0.5,3,30,16
0.2624834805291269,2,6,cd,5,0.5,3,30,17
0.2633462985951479,2,6,cd,5,0.5,3,30,18
0.26648597667918617,2,6,cd,5,0.5,3,30,19
0.25417881090362643,2,6,cd,5,0.5,3,30,20
0.2591863046635567,2,6,cd,5,0.5,3,30,22
0.2654740101031634,2,6,cd,5,0.5,3,30,23
0.26343040431715664,2,6,cd,5,0.5,3,30,24
0.26413964798332434,2,6,cd,5,0.5,3,30,25
0.2680618907639686,2,6,cd,5,0.5,3,30,26
0.26260137932032096,2,6,cd,5,0.5,3,30,27
0.26206834627313913,2,6,cd,5,0.5,3,30,29
0.2597525231643314,2,6,cd,5,0.5,3,30,30
0.26245314995471924,2,6,cd,5,0.5,3,30,31
0.2624723761269401,2,6,cd,5,0.5,3,30,32
0.2584242840619963,2,6,cd,5,0.5,3,30,33
0.26639738110881594,2,6,cd,5,0.5,3,30,34
0.2545768932390723,2,6,cd,5,0.5,3,30,35
0.26499568886510355,2,6,cd,5,0.5,3,30,36
0.2610779989879797,2,6,cd,5,0.5,3,30,37
0.2641919597970539,2,6,cd,5,0.5,3,30,38
0.2571274826171854,2,6,cd,5,0.5,3,30,39
0.2647642578924458,2,6,cd,5,0.5,3,30,40
0.2685966659760685,2,6,cd,5,0.5,3,30,41
0.25629575647493746,2,6,cd,5,0.5,3,30,43
0.2665644138311684,2,6,cd,5,0.5,3,30,44
0.26363915306997393,2,6,cd,5,0.5,3,30,45
0.26214051472862127,2,6,cd,5,0.5,3,30,47
